film_id,title,category_id,name
19,"AMADEUS HOLY",1,Action
21,"AMERICAN CIRCUS",1,Action
29,"ANTITRUST TOMATOES",1,Action
38,"ARK RIDGEMONT",1,Action
56,"BAREFOOT MANCHURIAN",1,Action
67,"BERETS AGENT",1,Action
97,"BRIDE INTRIGUE",1,Action
105,"BULL SHAWSHANK",1,Action
111,"CADDYSHACK JEDI",1,Action
115,"CAMPUS REMEMBER",1,Action
126,"CASUALTIES ENCINO",1,Action
130,"CELEBRITY HORN",1,Action
162,"CLUELESS BUCKET",1,Action
194,"CROW GREASE",1,Action
205,"DANCES NONE",1,Action
210,"DARKO DORADO",1,Action
212,"DARN FORRESTER",1,Action
229,"DEVIL DESIRE",1,Action
250,"DRAGON SQUAD",1,Action
252,"DREAM PICKUP",1,Action
253,"DRIFTER COMMANDMENTS",1,Action
271,"EASY GLADIATOR",1,Action
287,"ENTRAPMENT SATISFACTION",1,Action
292,"EXCITEMENT EVE",1,Action
303,"FANTASY TROOPERS",1,Action
318,"FIREHOUSE VIETNAM",1,Action
327,"FOOL MOCKINGBIRD",1,Action
329,"FORREST SONS",1,Action
360,"GLASS DYING",1,Action
371,"GOSFORD DONNIE",1,Action
375,"GRAIL FRANKENSTEIN",1,Action
395,"HANDICAP BOONDOCK",1,Action
417,"HILLS NEIGHBORS",1,Action
501,"KISSING DOLLS",1,Action
511,"LAWRENCE LOVE",1,Action
530,"LORD ARIZONA",1,Action
542,"LUST LOCK",1,Action
549,"MAGNOLIA FORRESTER",1,Action
574,"MIDNIGHT WESTWARD",1,Action
579,"MINDS TRUMAN",1,Action
586,"MOCKINGBIRD HOLLYWOOD",1,Action
594,"MONTEZUMA COMMAND",1,Action
659,"PARK CITIZEN",1,Action
664,"PATRIOT ROMAN",1,Action
697,"PRIMARY GLASS",1,Action
707,"QUEST MUSSOLINI",1,Action
717,"REAR TRADING",1,Action
732,"RINGS HEARTBREAKERS",1,Action
748,"RUGRATS SHAKESPEARE",1,Action
793,"SHRUNK DIVINE",1,Action
794,"SIDE ARK",1,Action
802,"SKY MIRACLE",1,Action
823,"SOUTH WAIT",1,Action
825,"SPEAKEASY DATE",1,Action
838,"STAGECOACH ARMAGEDDON",1,Action
850,"STORY SIDE",1,Action
869,"SUSPECTS QUILLS",1,Action
911,"TRIP NEWTON",1,Action
915,"TRUMAN CRAZY",1,Action
927,"UPRISING UPTOWN",1,Action
964,"WATERFRONT DELIVERANCE",1,Action
968,"WEREWOLF LOLA",1,Action
982,"WOMEN DORADO",1,Action
991,"WORST BANGER",1,Action
18,"ALTER VICTORY",2,Animation
23,"ANACONDA CONFESSIONS",2,Animation
36,"ARGONAUTS TOWN",2,Animation
70,"BIKINI BORROWERS",2,Animation
78,"BLACKOUT PRIVATE",2,Animation
89,"BORROWERS BEDAZZLED",2,Animation
118,"CANYON STOCK",2,Animation
121,"CAROL TEXAS",2,Animation
134,"CHAMPION FLATLINERS",2,Animation
154,"CLASH FREDDY",2,Animation
160,"CLUB GRAFFITI",2,Animation
193,"CROSSROADS CASUALTIES",2,Animation
208,"DARES PLUTO",2,Animation
223,"DESIRE ALIEN",2,Animation
239,"DOGMA FAMILY",2,Animation
241,"DONNIE ALLEY",2,Animation
243,"DOORS PRESIDENT",2,Animation
245,"DOUBLE WRATH",2,Animation
259,"DUCK RACER",2,Animation
268,"EARLY HOME",2,Animation
300,"FALCON VOLUME",2,Animation
314,"FIGHT JAWBREAKER",2,Animation
325,"FLOATS GARDEN",2,Animation
326,"FLYING HOOK",2,Animation
330,"FORRESTER COMANCHEROS",2,Animation
349,"GANGS PRIDE",2,Animation
355,"GHOSTBUSTERS ELF",2,Animation
402,"HARPER DYING",2,Animation
430,"HOOK CHARIOTS",2,Animation
433,"HORN WORKING",2,Animation
456,"INCH JET",2,Animation
461,"INSECTS STONE",2,Animation
464,"INTENTIONS EMPIRE",2,Animation
470,"ISHTAR ROCKETEER",2,Animation
489,"JUGGLER HARDLY",2,Animation
510,"LAWLESS VISION",2,Animation
541,"LUKE MUMMY",2,Animation
564,"MASSAGE IMAGE",2,Animation
569,"MENAGERIE RUSHMORE",2,Animation
582,"MIRACLE VIRTUAL",2,Animation
583,"MISSION ZOOLANDER",2,Animation
615,"NASH CHOCOLAT",2,Animation
644,"OSCAR GOLD",2,Animation
649,"OZ LIAISONS",2,Animation
651,"PACKER MADIGAN",2,Animation
690,"POND SEATTLE",2,Animation
692,"POTLUCK MIXED",2,Animation
693,"POTTER CONNECTICUT",2,Animation
696,"PRIDE ALAMO",2,Animation
703,"PUNK DIVORCE",2,Animation
743,"ROOM ROMAN",2,Animation
805,"SLEEPLESS MONSOON",2,Animation
816,"SNOWMAN ROLLERCOASTER",2,Animation
820,"SONS INTERVIEW",2,Animation
849,"STORM HAPPINESS",2,Animation
859,"SUGAR WONKA",2,Animation
865,"SUNRISE LEAGUE",2,Animation
880,"TELEMARK HEARTBREAKERS",2,Animation
886,"THEORY MERMAID",2,Animation
887,"THIEF PELICAN",2,Animation
892,"TITANIC BOONDOCK",2,Animation
901,"TRACY CIDER",2,Animation
916,"TURN STAR",2,Animation
953,"WAIT CIDER",2,Animation
963,"WATCH TRACY",2,Animation
986,"WONKA SEA",2,Animation
48,"BACKLASH UNDEFEATED",3,Children
59,"BEAR GRACELAND",3,Children
66,"BENEATH RUSH",3,Children
68,"BETRAYED REAR",3,Children
110,"CABIN FLASH",3,Children
124,"CASPER DRAGONFLY",3,Children
149,"CHRISTMAS MOONSHINE",3,Children
152,"CIRCUS YOUTH",3,Children
157,"CLOCKWORK PARADISE",3,Children
168,"COMANCHEROS ENEMY",3,Children
191,"CROOKED FROGMEN",3,Children
214,"DAUGHTER MADIGAN",3,Children
238,"DOCTOR GRAIL",3,Children
280,"EMPIRE MALKOVICH",3,Children
304,"FARGO GANDHI",3,Children
328,"FOREVER CANDIDATE",3,Children
343,"FULL FLATLINERS",3,Children
344,"FURY MURDER",3,Children
354,"GHOST GROUNDHOG",3,Children
356,"GIANT TROOPERS",3,Children
370,"GORGEOUS BINGO",3,Children
373,"GRADUATE LORD",3,Children
392,"HALL CASSIDY",3,Children
409,"HEARTBREAKERS BRIGHT",3,Children
423,"HOLLYWOOD ANONYMOUS",3,Children
424,"HOLOCAUST HIGHBALL",3,Children
450,"IDOLS SNATCHERS",3,Children
468,"INVASION CYCLONE",3,Children
485,"JERSEY SASSY",3,Children
491,"JUMPING WRATH",3,Children
505,"LABYRINTH LEAGUE",3,Children
509,"LANGUAGE COWBOY",3,Children
515,"LEGALLY SECRETARY",3,Children
547,"MAGIC MALLRATS",3,Children
553,"MAKER GABLES",3,Children
573,"MICROCOSMOS PARADISE",3,Children
588,"MODEL FISH",3,Children
608,"MURDER ANTITRUST",3,Children
626,"NOON PAPI",3,Children
688,"POLISH BROOKLYN",3,Children
735,"ROBBERS JOON",3,Children
755,"SABRINA MIDNIGHT",3,Children
761,"SANTA PARIS",3,Children
768,"SCARFACE BANG",3,Children
786,"SHEPHERD MIDSUMMER",3,Children
801,"SISTER FREDDY",3,Children
833,"SPLENDOR PATTON",3,Children
852,"STRANGELOVE DESIRE",3,Children
853,"STRANGER STRANGERS",3,Children
864,"SUNDANCE INVASION",3,Children
873,"SWEETHEARTS SUSPECTS",3,Children
883,"TEQUILA PAST",3,Children
889,"TIES HUNGER",3,Children
896,"TOOTSIE PILOT",3,Children
918,"TWISTED PIRATES",3,Children
928,"UPTOWN YOUNG",3,Children
955,"WALLS ARTIST",3,Children
959,"WARLOCK WEREWOLF",3,Children
993,"WRONG BEHAVIOR",3,Children
999,"ZOOLANDER FICTION",3,Children
14,"ALICE FANTASIA",4,Classics
37,"ARIZONA BANG",4,Classics
60,"BEAST HUNCHBACK",4,Classics
91,"BOUND CHEAPER",4,Classics
116,"CANDIDATE PERDITION",4,Classics
131,"CENTER DINOSAUR",4,Classics
166,"COLOR PHILADELPHIA",4,Classics
180,"CONSPIRACY SPIRIT",4,Classics
184,"CORE SUIT",4,Classics
190,"CREEPERS KANE",4,Classics
196,"CRUELTY UNFORGIVEN",4,Classics
228,"DETECTIVE VISION",4,Classics
249,"DRACULA CRYSTAL",4,Classics
266,"DYNAMITE TARZAN",4,Classics
297,"EXTRAORDINARY CONQUERER",4,Classics
341,"FROST HEAD",4,Classics
346,"GALAXY SWEETHEARTS",4,Classics
357,"GILBERT PELICAN",4,Classics
358,"GILMORE BOILED",4,Classics
425,"HOLY TADPOLE",4,Classics
432,"HOPE TOOTSIE",4,Classics
445,"HYDE DOCTOR",4,Classics
469,"IRON MOON",4,Classics
471,"ISLAND EXORCIST",4,Classics
480,"JEEPERS WEDDING",4,Classics
482,"JEOPARDY ENCINO",4,Classics
484,"JERK PAYCHECK",4,Classics
487,"JINGLE SAGEBRUSH",4,Classics
512,"LEAGUE HELLFIGHTERS",4,Classics
523,"LIGHTS DEER",4,Classics
525,"LOATHING LEGALLY",4,Classics
536,"LOVELY JINGLE",4,Classics
537,"LOVER TRUMAN",4,Classics
548,"MAGNIFICENT CHITTY",4,Classics
554,"MALKOVICH PET",4,Classics
578,"MILLION ACE",4,Classics
611,"MUSKETEERS WAIT",4,Classics
633,"OCTOBER SUBMARINE",4,Classics
652,"PAJAMA JAWBREAKER",4,Classics
663,"PATIENT SISTER",4,Classics
694,"PREJUDICE OLEANDER",4,Classics
725,"REQUIEM TYCOON",4,Classics
731,"RIGHT CRANES",4,Classics
744,"ROOTS REMEMBER",4,Classics
808,"SLING LUKE",4,Classics
815,"SNATCHERS MONTEZUMA",4,Classics
828,"SPIKING ELEMENT",4,Classics
843,"STEEL SANTA",4,Classics
862,"SUMMER SCARFACE",4,Classics
874,"TADPOLE PARK",4,Classics
891,"TIMBERLAND SKY",4,Classics
895,"TOMORROW HUSTLER",4,Classics
899,"TOWERS HURRICANE",4,Classics
950,"VOLUME HOUSE",4,Classics
951,"VOYAGE LEGALLY",4,Classics
962,"WASTELAND DIVINE",4,Classics
970,"WESTWARD SEABISCUIT",4,Classics
7,"AIRPLANE SIERRA",5,Comedy
28,"ANTHEM LUKE",5,Comedy
99,"BRINGING HYSTERICAL",5,Comedy
119,"CAPER MOTIONS",5,Comedy
127,"CAT CONEHEADS",5,Comedy
159,"CLOSER BANG",5,Comedy
178,"CONNECTION MICROCOSMOS",5,Comedy
182,"CONTROL ANTHEM",5,Comedy
188,"CRAZY HOME",5,Comedy
202,"DADDY PITTSBURGH",5,Comedy
242,"DOOM DANCING",5,Comedy
247,"DOWNHILL ENOUGH",5,Comedy
265,"DYING MAKER",5,Comedy
276,"ELEMENT FREDDY",5,Comedy
308,"FERRIS MOTHER",5,Comedy
317,"FIREBALL PHILADELPHIA",5,Comedy
324,"FLINTSTONES HAPPINESS",5,Comedy
332,"FRANKENSTEIN STRANGER",5,Comedy
335,"FREEDOM CLEOPATRA",5,Comedy
365,"GOLD RIVER",5,Comedy
385,"GROUNDHOG UNCUT",5,Comedy
388,"GUNFIGHT MOON",5,Comedy
404,"HATE HANDICAP",5,Comedy
410,"HEAVEN FREEDOM",5,Comedy
413,"HEDWIG ALTER",5,Comedy
443,"HURRICANE AFFAIR",5,Comedy
444,"HUSTLER PARTY",5,Comedy
478,"JAWS HARRY",5,Comedy
502,"KNOCK WARLOCK",5,Comedy
522,"LIFE TWISTED",5,Comedy
524,"LION UNCUT",5,Comedy
529,"LONELY ELEPHANT",5,Comedy
555,"MALLRATS UNITED",5,Comedy
568,"MEMENTO ZOOLANDER",5,Comedy
604,"MULAN MOON",5,Comedy
613,"MYSTIC TRUMAN",5,Comedy
638,"OPERATION OPERATION",5,Comedy
657,"PARADISE SABRINA",5,Comedy
660,"PARTY KNOCK",5,Comedy
672,"PERFECT GROOVE",5,Comedy
680,"PINOCCHIO SIMON",5,Comedy
704,"PURE RUNNER",5,Comedy
754,"RUSHMORE MERMAID",5,Comedy
756,"SADDLE ANTITRUST",5,Comedy
765,"SATURN NAME",5,Comedy
774,"SEARCHERS WAIT",5,Comedy
814,"SNATCH SLIPPER",5,Comedy
837,"STAGE WORLD",5,Comedy
857,"STRICTLY SCARFACE",5,Comedy
858,"SUBMARINE BED",5,Comedy
871,"SWEDEN SHINING",5,Comedy
905,"TRAINSPOTTING STRANGERS",5,Comedy
906,"TRAMP OTHERS",5,Comedy
932,"VALLEY PACKER",5,Comedy
938,"VELVET TERMINATOR",5,Comedy
939,"VERTIGO NORTHWEST",5,Comedy
978,"WISDOM WORKER",5,Comedy
1000,"ZORRO ARK",5,Comedy
1,"ACADEMY DINOSAUR",6,Documentary
3,"ADAPTATION HOLES",6,Documentary
40,"ARMY FLINTSTONES",6,Documentary
58,"BEACH HEARTBREAKERS",6,Documentary
62,"BED HIGHBALL",6,Documentary
72,"BILL OTHERS",6,Documentary
85,"BONNIE HOLOCAUST",6,Documentary
101,"BROTHERHOOD BLANKET",6,Documentary
129,"CAUSE DATE",6,Documentary
142,"CHICKEN HELLFIGHTERS",6,Documentary
150,"CIDER DESIRE",6,Documentary
156,"CLERKS ANGELS",6,Documentary
164,"COAST RAINBOW",6,Documentary
199,"CUPBOARD SINNERS",6,Documentary
206,"DANCING FEVER",6,Documentary
219,"DEEP CRUSADE",6,Documentary
221,"DELIVERANCE MULHOLLAND",6,Documentary
248,"DOZEN LION",6,Documentary
261,"DUFFEL APOCALYPSE",6,Documentary
274,"EGG IGBY",6,Documentary
295,"EXPENDABLE STALLION",6,Documentary
336,"FRENCH HOLIDAY",6,Documentary
393,"HALLOWEEN NUTS",6,Documentary
400,"HARDLY ROBBERS",6,Documentary
407,"HAWK CHILL",6,Documentary
412,"HEAVYWEIGHTS BEAST",6,Documentary
427,"HOMEWARD CIDER",6,Documentary
441,"HUNTER ALTER",6,Documentary
457,"INDEPENDENCE HOTEL",6,Documentary
466,"INTOLERABLE INTENTIONS",6,Documentary
497,"KILL BROTHERHOOD",6,Documentary
544,"MADISON TRAP",6,Documentary
552,"MAJESTIC FLOATS",6,Documentary
571,"METAL ARMAGEDDON",6,Documentary
575,"MIDSUMMER GROUNDHOG",6,Documentary
576,"MIGHTY LUCK",6,Documentary
587,"MOD SECRETARY",6,Documentary
589,"MODERN DORADO",6,Documentary
616,"NATIONAL STORY",6,Documentary
622,"NEWSIES STORY",6,Documentary
627,"NORTH TEQUILA",6,Documentary
629,"NOTORIOUS REUNION",6,Documentary
650,"PACIFIC AMISTAD",6,Documentary
670,"PELICAN COMFORTS",6,Documentary
687,"POCUS PULP",6,Documentary
698,"PRINCESS GIANT",6,Documentary
708,"QUILLS BULL",6,Documentary
712,"RAIDERS ANTITRUST",6,Documentary
713,"RAINBOW SHOCK",6,Documentary
734,"ROAD ROXANNE",6,Documentary
757,"SAGEBRUSH CLUELESS",6,Documentary
776,"SECRET GROUNDHOG",6,Documentary
788,"SHIP WONDERLAND",6,Documentary
791,"SHOW LORD",6,Documentary
812,"SMOKING BARBARELLA",6,Documentary
834,"SPOILERS HELLFIGHTERS",6,Documentary
855,"STREAK RIDGEMONT",6,Documentary
888,"THIN SAGEBRUSH",6,Documentary
925,"UNITED PILOT",6,Documentary
926,"UNTOUCHABLES SUNRISE",6,Documentary
943,"VILLAIN DESPERATE",6,Documentary
945,"VIRGINIAN PLUTO",6,Documentary
952,"WAGON JAWS",6,Documentary
960,"WARS PLUTO",6,Documentary
966,"WEDDING APOLLO",6,Documentary
973,"WIFE TURN",6,Documentary
992,"WRATH MILE",6,Documentary
996,"YOUNG LANGUAGE",6,Documentary
33,"APOLLO TEEN",7,Drama
61,"BEAUTY GREASE",7,Drama
64,"BEETHOVEN EXORCIST",7,Drama
79,"BLADE POLISH",7,Drama
98,"BRIGHT ENCOUNTERS",7,Drama
107,"BUNCH MINDS",7,Drama
143,"CHILL LUCK",7,Drama
146,"CHITTY LOCK",7,Drama
172,"CONEHEADS SMOOCHY",7,Drama
173,"CONFESSIONS MAGUIRE",7,Drama
179,"CONQUERER NUTS",7,Drama
186,"CRAFT OUTFIELD",7,Drama
204,"DALMATIONS SWEDEN",7,Drama
209,"DARKNESS WAR",7,Drama
218,"DECEIVER BETRAYED",7,Drama
225,"DESTINATION JERK",7,Drama
230,"DIARY PANIC",7,Drama
272,"EDGE KISSING",7,Drama
282,"ENCOUNTERS CURTAIN",7,Drama
366,"GOLDFINGER SENSIBILITY",7,Drama
368,"GONE TROUBLE",7,Drama
379,"GREEDY ROOTS",7,Drama
396,"HANGING DEEP",7,Drama
401,"HAROLD FRENCH",7,Drama
403,"HARRY IDAHO",7,Drama
418,"HOBBIT ALIEN",7,Drama
439,"HUNCHBACK IMPOSSIBLE",7,Drama
473,"JACKET FRISCO",7,Drama
504,"KWAI HOMEWARD",7,Drama
514,"LEBOWSKI SOLDIERS",7,Drama
521,"LIES TREATMENT",7,Drama
539,"LUCK OPUS",7,Drama
585,"MOB DUFFEL",7,Drama
618,"NECKLACE OUTBREAK",7,Drama
630,"NOTTING SPEAKEASY",7,Drama
643,"ORIENT CLOSER",7,Drama
662,"PATHS CONTROL",7,Drama
666,"PAYCHECK WAIT",7,Drama
683,"PITY BOUND",7,Drama
706,"QUEEN LUKE",7,Drama
709,"RACER EGG",7,Drama
728,"REUNION WITCHES",7,Drama
739,"ROCKY WAR",7,Drama
758,"SAINTS BRIDE",7,Drama
766,"SAVANNAH TOWN",7,Drama
771,"SCORPION APOLLO",7,Drama
772,"SEA VIRGIN",7,Drama
775,"SEATTLE EXPECATIONS",7,Drama
790,"SHOOTIST SUPERFLY",7,Drama
803,"SLACKER LIAISONS",7,Drama
818,"SOMETHING DUCK",7,Drama
827,"SPICE SORORITY",7,Drama
882,"TENENBAUMS COMMAND",7,Drama
897,"TORQUE BOUND",7,Drama
907,"TRANSLATION SUMMER",7,Drama
910,"TREATMENT JEKYLL",7,Drama
923,"UNFAITHFUL KILL",7,Drama
942,"VIETNAM SMOOCHY",7,Drama
944,"VIRGIN DAISY",7,Drama
958,"WARDROBE PHANTOM",7,Drama
969,"WEST LION",7,Drama
979,"WITCHES PANIC",7,Drama
5,"AFRICAN EGG",8,Family
31,"APACHE DIVINE",8,Family
43,"ATLANTIS CAUSE",8,Family
50,"BAKED CLEOPATRA",8,Family
53,"BANG KWAI",8,Family
63,"BEDAZZLED MARRIED",8,Family
71,"BILKO ANONYMOUS",8,Family
80,"BLANKET BEVERLY",8,Family
82,"BLOOD ARGONAUTS",8,Family
83,"BLUES INSTINCT",8,Family
94,"BRAVEHEART HUMAN",8,Family
139,"CHASING FIGHT",8,Family
145,"CHISUM BEHAVIOR",8,Family
147,"CHOCOLAT HARRY",8,Family
175,"CONFUSED CANDLES",8,Family
183,"CONVERSATION DOWNHILL",8,Family
213,"DATE SPEED",8,Family
231,"DINOSAUR SECRETARY",8,Family
262,"DUMBO LUST",8,Family
269,"EARRING INSTINCT",8,Family
273,"EFFECT GLADIATOR",8,Family
309,"FEUD FROGMEN",8,Family
315,"FINDING ANACONDA",8,Family
345,"GABLES METROPOLIS",8,Family
348,"GANDHI KWAI",8,Family
359,"GLADIATOR WESTWARD",8,Family
377,"GREASE YOUTH",8,Family
391,"HALF OUTFIELD",8,Family
419,"HOCUS FRIDA",8,Family
428,"HOMICIDE PEACH",8,Family
437,"HOUSE DYNAMITE",8,Family
442,"HUNTING MUSKETEERS",8,Family
458,"INDIAN LOVE",8,Family
476,"JASON TRAP",8,Family
479,"JEDI BENEATH",8,Family
498,"KILLER INNOCENT",8,Family
499,"KING EVOLUTION",8,Family
528,"LOLITA WORLD",8,Family
534,"LOUISIANA HARRY",8,Family
550,"MAGUIRE APACHE",8,Family
557,"MANCHURIAN CURTAIN",8,Family
603,"MOVIE SHAKESPEARE",8,Family
610,"MUSIC BOONDOCK",8,Family
617,"NATURAL STOCK",8,Family
621,"NETWORK PEAK",8,Family
634,"ODDS BOOGIE",8,Family
639,"OPPOSITE NECKLACE",8,Family
679,"PILOT HOOSIERS",8,Family
682,"PITTSBURGH HUNCHBACK",8,Family
695,"PRESIDENT BANG",8,Family
700,"PRIX UNDEFEATED",8,Family
710,"RAGE GAMES",8,Family
715,"RANGE MOONWALKER",8,Family
724,"REMEMBER DIARY",8,Family
727,"RESURRECTION SILVERADO",8,Family
